50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
140,2452;1;1283;693,daytime:afternoon,3675;1.0374612,867;1.0242103,3611;1.0122645,1877;1.0103976,3638;1.0081049,3225;1.007495,1157;1.0029691,1417;1.0028127,2903;1.0025347,1797;1.0018743,287;1.001864,2619;1.0017596,1207;1.0017012,3404;1.0016251,559;1.0016247,3672;1.0015938,3462;1.0015705,2073;1.0015558,667;1.0015405,220;1.0014968,388;1.0014933,478;1.0014563,2803;1.001312,1712;1.0012693,3677;1.0012524,3109;1.0012485,3215;1.0011998,1315;1.0011437,1469;1.0011345,3136;1.0011312,3633;1.0010991,3592;1.0010902,3830;1.0010589,2426;1.0010556,1883;1.001045,1310;1.0005416213239156,401;1.0004547828818715,918;1.0000753891197025,1;1.0000439416049896,2381;1.0000314241372714,172;1.000023186027815,69;1.0000229033584818,1103;0.9999900550124857,2452;0.9999823562731389,1283;0.9999512682498349,173;0.999944023139528,1192;0.9999427314016484,84;0.9999420534366312,852;0.9999394985110349,693;0.9997658039325235
140,117;2939;2229;1023,daytime:night,3675;1.0374612,867;1.0242103,3611;1.0122645,1877;1.0103976,3638;1.0081049,3225;1.007495,1157;1.0029691,1417;1.0028127,2903;1.0025347,3094;1.0020652,1797;1.0018743,287;1.001864,2619;1.0017596,1207;1.0017012,3404;1.0016251,559;1.0016247,3672;1.0015938,3462;1.0015705,2073;1.0015558,667;1.0015405,220;1.0014968,388;1.0014933,478;1.0014563,2803;1.001312,1712;1.0012693,3677;1.0012524,3109;1.0012485,3168;1.0012263,3215;1.0011998,1315;1.0011437,1469;1.0011345,3136;1.0011312,3633;1.0010991,3592;1.0010902,3830;1.0010589,2426;1.0010556,1883;1.001045,1927;1.0000164022004288,534;1.0000120468394245,1023;1.000005953401652,2229;1.0000016476928664,1009;0.999998856672884,331;0.9999835750722574,3744;0.9999811046025348,1889;0.9999729008450917,1583;0.9999710190324355,117;0.9999528292699899,5;0.9999502525337923,2939;0.9999107626965725,2994;0.9998560073931362
114,1350;2382;2436;179,daytime:morning,3675;1.03713,867;1.0238119,3611;1.0118481,1877;1.0100577,3638;1.0077262,3225;1.0070738,1157;1.0025893,1417;1.0024543,2903;1.0021341,3094;1.0017087,1797;1.0015253,2619;1.0014331,287;1.0014193,1207;1.001295,3404;1.0012516,3462;1.0012302,3672;1.0012274,559;1.0012081,2073;1.0011783,667;1.0011371,220;1.0011287,388;1.0011283,478;1.001101,2803;1.0009139,3677;1.000903,1712;1.0008901,3109;1.0008874,3215;1.0008624,3168;1.0008078,1315;1.0007886,3136;1.0007704,3830;1.0007308,1469;1.0007252,3633;1.0007176,3592;1.0006702,2426;1.0006641,1883;1.0006562,396;0.9997575673486451,205;0.9996713288120669,3017;0.9996533915772452,1350;0.9996385333580998,3697;0.9996367083065404,2436;0.999625061447667,1434;0.9996102838341269,3364;0.9996027292960626,1447;0.9996009957307481,179;0.9995993344594055,2382;0.9995784407036699,2431;0.9995177346740979,634;0.999264682951847
114,2021;2395;2375;741;2000,daytime:evening,3675;1.03713,867;1.0238119,3611;1.0118481,1877;1.0100577,3638;1.0077262,3225;1.0070738,1157;1.0025893,1417;1.0024543,2903;1.0021341,3094;1.0017087,1797;1.0015253,2619;1.0014331,287;1.0014193,1207;1.001295,3404;1.0012516,3462;1.0012302,3672;1.0012274,559;1.0012081,2073;1.0011783,667;1.0011371,220;1.0011287,388;1.0011283,478;1.001101,2803;1.0009139,3677;1.000903,1712;1.0008901,3109;1.0008874,3215;1.0008624,3168;1.0008078,1315;1.0007886,3136;1.0007704,3830;1.0007308,1469;1.0007252,3633;1.0007176,3592;1.0006702,2426;1.0006641,1883;1.0006562,3722;1.0006495,2002;1.0006344,1873;1.0006094,2021;0.9999106986342896,2333;0.9997027445882508,741;0.9996576799188523,1010;0.9996245903056994,2395;0.9996244236925492,2000;0.9996169084488332,1544;0.999599686696671,170;0.9995962196187199,2375;0.999590526483342,73;0.9988553204925464
114,831;2089;3038;320;2381,daytime:afternoon,3675;1.03713,867;1.0238119,3611;1.0118481,1877;1.0100577,3638;1.0077262,3225;1.0070738,1157;1.0025893,1417;1.0024543,2903;1.0021341,3094;1.0017087,1797;1.0015253,2619;1.0014331,287;1.0014193,1207;1.001295,3404;1.0012516,3462;1.0012302,3672;1.0012274,559;1.0012081,2073;1.0011783,667;1.0011371,220;1.0011287,388;1.0011283,478;1.001101,2803;1.0009139,3677;1.000903,1712;1.0008901,3109;1.0008874,3215;1.0008624,3168;1.0008078,1315;1.0007886,1259;0.9999166037487014,2324;0.9997119217521043,831;0.9996772103642391,2089;0.9996760098034868,3038;0.9996580300127108,320;0.9996554340884103,447;0.999645942606107,2381;0.9996348762228194,1790;0.9996245681423346,1339;0.9996162210351248,3395;0.999598124104538,883;0.9995927887203305,452;0.9995903717077899,620;0.9995854113570103,2721;0.9995727751294161,2022;0.9995696963644172,225;0.9995576475178639,3272;0.9995414819420442,1513;0.9995390543122358,1539;0.9995258078807395
114,1166;1233;1309;262,daytime:night,3675;1.03713,867;1.0238119,3611;1.0118481,1877;1.0100577,3638;1.0077262,3225;1.0070738,1157;1.0025893,1417;1.0024543,2903;1.0021341,3094;1.0017087,1797;1.0015253,2619;1.0014331,287;1.0014193,1207;1.001295,3404;1.0012516,3462;1.0012302,3672;1.0012274,559;1.0012081,2073;1.0011783,667;1.0011371,220;1.0011287,388;1.0011283,478;1.001101,2803;1.0009139,2174;0.9996820214729254,1257;0.999679235079134,1130;0.9996744951376761,118;0.9996552593650639,2798;0.9996547085488281,1166;0.9996533487775395,414;0.9996501320635346,2924;0.9996403178004873,333;0.9996350901404761,430;0.9996256712579766,1171;0.9996247338909107,2099;0.9996227170058726,1975;0.9996190899796712,262;0.9996139460180776,820;0.9996089676274377,748;0.9996070567203547,680;0.9996055560092183,1233;0.9996002226526571,568;0.9995994825935095,207;0.9995942461677957,416;0.9995863846232043,1309;0.9995843017254054,2211;0.9995812925395686,688;0.9995200226537349,931;0.9995043614143027,1968;0.9994933649684307
55,805;398;322;1282,daytime:morning,3675;1.0376445,867;1.02426,3611;1.012288,1877;1.0104766,3638;1.0082855,3225;1.0075711,1157;1.0030088,1417;1.0029236,2903;1.0026675,3094;1.0021688,1797;1.0019515,287;1.0019064,2619;1.0018644,1207;1.0017297,3462;1.0017095,3672;1.0016738,667;1.0016264,3404;1.001626,559;1.0016003,220;1.0015601,388;1.0015455,478;1.0014881,3215;1.0013944,1712;1.0013475,3677;1.0013475,2803;1.0013388,3109;1.0013326,1315;1.001274,3168;1.0012361,1469;1.0012245,3592;1.0012194,3136;1.0012115,3633;1.0012088,3722;1.0011609,3830;1.001146,1883;1.0011401,2426;1.0010985,1873;1.0010575,1829;1.00105,3469;1.0010432,2298;1.0010133,1692;1.0010103,322;1.0003423795552178,690;1.0001108295907415,398;1.000097774285525,1282;1.0000711877110802,2573;1.0000234528291376,805;1.0000169659329265,3006;1.0000069484090293,1514;0.9999474015025014
55,2322;2925;1569;2913;2497,daytime:evening,3675;1.0376445,867;1.02426,3611;1.012288,1877;1.0104766,3638;1.0082855,3225;1.0075711,1157;1.0030088,1417;1.0029236,2903;1.0026675,3094;1.0021688,1797;1.0019515,287;1.0019064,2619;1.0018644,1207;1.0017297,3462;1.0017095,3672;1.0016738,667;1.0016264,3404;1.001626,2073;1.001611,559;1.0016003,388;1.0015455,478;1.0014881,1712;1.0013475,3677;1.0013475,2803;1.0013388,3109;1.0013326,1315;1.001274,3168;1.0012361,1469;1.0012245,3592;1.0012194,3136;1.0012115,3633;1.0012088,3722;1.0011609,2913;1.00017450570145,2578;1.0001690848720999,591;1.0001357606513803,2031;1.0001270394588673,2925;1.0000997327865409,1326;1.0000991274150988,176;1.0000920087734395,2660;1.0000638460532592,2497;1.0000629189791526,2253;1.0000509181751434,2583;1.0000477092218296,1846;1.0000464684983608,2469;1.000036599448768,2766;1.0000303623408788,1569;1.0000183748675417,2322;0.9999931609099298,2688;0.9997252606358905
55,2519;2360;2449,daytime:afternoon,3675;1.0376445,867;1.02426,3611;1.012288,1877;1.0104766,3638;1.0082855,3225;1.0075711,1157;1.0030088,1417;1.0029236,2903;1.0026675,3094;1.0021688,1797;1.0019515,287;1.0019064,2619;1.0018644,1207;1.0017297,3462;1.0017095,3672;1.0016738,667;1.0016264,3404;1.001626,2073;1.001611,559;1.0016003,220;1.0015601,388;1.0015455,478;1.0014881,3215;1.0013944,1712;1.0013475,3677;1.0013475,2803;1.0013388,3109;1.0013326,1315;1.001274,3168;1.0012361,1469;1.0012245,3592;1.0012194,3136;1.0012115,3633;1.0012088,3722;1.0011609,3830;1.001146,1883;1.0011401,2426;1.0010985,2449;1.0003303673494737,3641;1.0002615298292898,1063;1.0002068577798602,886;1.0001351590825223,2519;1.0000969491604592,3383;1.0000777039188549,3670;1.000057882585134,1484;1.000055832159846,2360;1.0000334297165245,2122;0.999998735234568,3660;0.9999504436827097,2691;0.9995109135525255
55,3259;3365;3393;2199;925,daytime:night,3675;1.0376445,867;1.02426,3611;1.012288,1877;1.0104766,3638;1.0082855,3225;1.0075711,1157;1.0030088,1417;1.0029236,2903;1.0026675,3094;1.0021688,1797;1.0019515,287;1.0019064,2619;1.0018644,1207;1.0017297,3462;1.0017095,3672;1.0016738,667;1.0016264,3404;1.001626,2073;1.001611,559;1.0016003,220;1.0015601,388;1.0015455,478;1.0014881,3215;1.0013944,1712;1.0013475,3677;1.0013475,2803;1.0013388,3109;1.0013326,1315;1.001274,3168;1.0012361,1469;1.0012245,3592;1.0012194,3136;1.0012115,3722;1.0011609,3830;1.001146,1883;1.0011401,2426;1.0010985,1873;1.0010575,1829;1.00105,3469;1.0010432,919;1.0001226312751308,3365;1.0001106623711826,3259;1.0000864347741063,925;1.0000723219613528,3393;1.0000663152630136,1034;1.0000435822012697,2199;1.000024677621691,3155;1.0000165406152721,2347;0.9999865764157713,1045;0.9997790114022337
2,3540;133;462,daytime:morning,3675;1.037499,867;1.0242319,3611;1.0122703,1877;1.010434,3638;1.0081489,3225;1.0075444,1157;1.0029622,1417;1.0028427,2903;1.002602,3094;1.002102,1797;1.0019153,287;1.0018638,1207;1.001718,2619;1.0017167,559;1.001681,3404;1.0016387,3672;1.0016187,2073;1.0015824,667;1.001569,3462;1.0015689,220;1.0015223,388;1.0015186,478;1.0013658,2803;1.0013422,1712;1.0013009,3677;1.0012906,3109;1.0012684,3168;1.001245,3215;1.0012212,1315;1.001206,3136;1.0011833,1469;1.001162,3633;1.0011424,3592;1.0011182,2426;1.0011013,1883;1.0010881,3469;1.0010879,3830;1.001085,1873;1.0010499,3467;1.001042,3722;1.0010018,1692;1.0009804,3558;1.000979,2002;1.0009668,2261;1.0001828700036517,1252;1.0000407434471046,133;1.0000379023049775,462;1.000030132939177,822;0.9999906674899836,3540;0.9999187830016595
2,159;904;3280;2794,daytime:evening,3675;1.037499,867;1.0242319,3611;1.0122703,1877;1.010434,3638;1.0081489,3225;1.0075444,1157;1.0029622,1417;1.0028427,2903;1.002602,3094;1.002102,1797;1.0019153,287;1.0018638,1207;1.001718,2619;1.0017167,559;1.001681,3404;1.0016387,3672;1.0016187,2073;1.0015824,667;1.001569,3462;1.0015689,220;1.0015223,388;1.0015186,478;1.0013658,2803;1.0013422,1712;1.0013009,3677;1.0012906,3109;1.0012684,3168;1.001245,3215;1.0012212,1315;1.001206,3136;1.0011833,1469;1.001162,3633;1.0011424,3592;1.0011182,2426;1.0011013,1883;1.0010881,3469;1.0010879,3830;1.001085,1873;1.0010499,3467;1.001042,3722;1.0010018,1692;1.0009804,3558;1.000979,2002;1.0009668,1598;1.0009596,2633;1.0009522,904;1.0000614037840032,2794;1.000019585661209,3280;1.0000016094758204,159;0.9999654526775846
2,3162;1547;2826;1513,daytime:afternoon,3675;1.037499,867;1.0242319,3611;1.0122703,1877;1.010434,3638;1.0081489,3225;1.0075444,1157;1.0029622,1417;1.0028427,2903;1.002602,3094;1.002102,1797;1.0019153,287;1.0018638,1207;1.001718,2619;1.0017167,559;1.001681,3404;1.0016387,3672;1.0016187,2073;1.0015824,667;1.001569,3462;1.0015689,220;1.0015223,388;1.0015186,478;1.0013658,2803;1.0013422,1712;1.0013009,3677;1.0012906,3109;1.0012684,3168;1.001245,3215;1.0012212,1315;1.001206,3136;1.0011833,1469;1.001162,3633;1.0011424,3592;1.0011182,2426;1.0011013,1883;1.0010881,3469;1.0010879,3830;1.001085,1873;1.0010499,3467;1.001042,3722;1.0010018,1692;1.0009804,3558;1.000979,1547;1.0000937231536355,3162;1.0000325428895687,1584;1.0000298643196681,1513;1.0000161145918167,2826;1.0000080234356286,1944;0.9999575856259599,3112;0.9999571649201874
2,2074;1279;1197,daytime:night,3675;1.037499,867;1.0242319,3611;1.0122703,1877;1.010434,3638;1.0081489,3225;1.0075444,1157;1.0029622,1417;1.0028427,2903;1.002602,3094;1.002102,1797;1.0019153,287;1.0018638,1207;1.001718,2619;1.0017167,559;1.001681,3404;1.0016387,3672;1.0016187,2073;1.0015824,667;1.001569,3462;1.0015689,220;1.0015223,388;1.0015186,478;1.0013658,2803;1.0013422,1712;1.0013009,3677;1.0012906,3109;1.0012684,3168;1.001245,3215;1.0012212,1315;1.001206,3136;1.0011833,1469;1.001162,3633;1.0011424,3592;1.0011182,2426;1.0011013,1883;1.0010881,3469;1.0010879,3830;1.001085,1873;1.0010499,3467;1.001042,3722;1.0010018,1692;1.0009804,3558;1.000979,2002;1.0009668,1279;1.0000669867103316,343;1.0000554754465496,2813;1.0000358879076545,1197;1.000026870346176,3205;0.9999698643972446,2074;0.9998149441232203
133,3091;2457;326,daytime:morning,3675;1.0374349,867;1.0241646,3611;1.0121821,1877;1.010353,3638;1.008078,3225;1.0074735,1157;1.002936,1417;1.0027918,2903;1.0025173,3094;1.0020388,1797;1.0018398,287;1.0017886,2619;1.001695,1207;1.0016181,559;1.0015897,3404;1.0015671,2073;1.0015256,3672;1.0015179,3462;1.0015175,667;1.0015103,388;1.0014658,220;1.0014288,478;1.0013005,2803;1.0012649,3677;1.0012201,3109;1.0012082,1712;1.001199,3168;1.0011894,3215;1.001156,1315;1.001155,3136;1.0011333,1469;1.0011108,3633;1.0010409,1883;1.0010394,2426;1.0010372,3592;1.0010124,3830;1.0010035,3469;1.0009999,1873;1.0009922,3467;1.0009795,3722;1.0009581,3558;1.0009073,1598;1.000891,2002;1.0008891,1727;1.0000060611464714,3091;0.9999698217564684,19;0.9999504327319557,326;0.9999446958929901,779;0.9999202669026167,2457;0.999810416723996
133,15;165;930;3082,daytime:evening,3675;1.0374349,867;1.0241646,3611;1.0121821,1877;1.010353,3638;1.008078,3225;1.0074735,1157;1.002936,1417;1.0027918,2903;1.0025173,3094;1.0020388,1797;1.0018398,287;1.0017886,2619;1.001695,1207;1.0016181,559;1.0015897,3404;1.0015671,2073;1.0015256,3672;1.0015179,3462;1.0015175,667;1.0015103,388;1.0014658,220;1.0014288,478;1.0013005,2803;1.0012649,3679;1.0001804165026593,3807;1.0000969589834852,1880;1.0000287856179075,165;0.999979998109871,2323;0.9999718359882632,772;0.9999662690580756,2284;0.9999539343436266,948;0.9999537899124181,3399;0.9999523929949855,2990;0.99995208140814,993;0.9999449204490661,3082;0.9999349371114196,46;0.9999282168820058,311;0.9999273148363953,1889;0.9999224589866837,2740;0.9999173486216986,2459;0.9999134842545578,652;0.9999022260349517,1815;0.9998978226310462,2724;0.9998969860107733,3685;0.9998953528281869,930;0.9998812817169838,1061;0.9998580390037588,15;0.9998451280214823,823;0.999838701854024,2313;0.999795977992282
133,2735;1890;2504;1112;2010,daytime:afternoon,3675;1.0374349,867;1.0241646,3611;1.0121821,1877;1.010353,3638;1.008078,3225;1.0074735,1157;1.002936,1417;1.0027918,2903;1.0025173,3094;1.0020388,1797;1.0018398,287;1.0017886,2619;1.001695,1207;1.0016181,559;1.0015897,3404;1.0015671,2073;1.0015256,3672;1.0015179,3462;1.0015175,388;1.0014658,220;1.0014288,478;1.0013005,2803;1.0012649,3677;1.0012201,3109;1.0012082,1712;1.001199,3168;1.0011894,3215;1.001156,1315;1.001155,3136;1.0011333,1469;1.0011108,3633;1.0010409,1883;1.0010394,2426;1.0010372,3592;1.0010124,3830;1.0010035,3469;1.0009999,1873;1.0009922,3467;1.0009795,3722;1.0009581,107;1.000026349510006,1890;0.9999970550496514,2010;0.9999663708950635,2504;0.9999593845225664,2280;0.9999581382539829,2978;0.9999563401166045,2735;0.9999502906079178,2511;0.9999480143431602,1112;0.999940362157137,202;0.9999107883699909
