50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
140,2974;680;392;1235,daytime:afternoon,3612;1.0329121,3610;1.0213596,1797;1.0144318,1044;1.0105523,1628;1.0083603,1672;1.0049245,525;1.0040925,1840;1.0024154,3040;1.0021203,1824;1.0016683,2245;1.001586,1237;1.0013211,1655;1.0012771,82;1.0012448,472;1.0012326,3375;1.0012305,759;1.0011868,685;1.0010386,2753;1.0010241,3215;1.0009929,23;1.0009853,842;1.0009847,446;1.0009634,612;1.0009633,3592;1.000926,2562;1.0009142,145;1.0008686,3236;1.0008667,2883;1.0008299,600;1.0008206,724;1.0008001,3830;1.0007535,1221;1.0007432,3116;1.000695,1059;1.0006913,3361;1.00066,2748;1.0000532890410172,956;1.0000493224528877,3308;1.0000491808977001,1095;1.0000343769806574,392;1.0000205937696673,2827;1.0000186493007026,2434;1.0000100414065338,3336;1.0000100381406702,680;0.9999990306459237,1756;0.9999971493870082,1235;0.9999848651687964,1021;0.9999697141265509,2974;0.9999449630158631,338;0.9999418422089053
140,958;140;3555,daytime:night,3612;1.0329121,3610;1.0213596,1797;1.0144318,1044;1.0105523,1628;1.0083603,1672;1.0049245,525;1.0040925,1840;1.0024154,3040;1.0021203,1824;1.0016683,2245;1.001586,1237;1.0013211,1655;1.0012771,82;1.0012448,472;1.0012326,3375;1.0012305,759;1.0011868,685;1.0010386,2753;1.0010241,3215;1.0009929,23;1.0009853,842;1.0009847,446;1.0009634,612;1.0009633,3592;1.000926,2562;1.0009142,145;1.0008686,3236;1.0008667,2883;1.0008299,600;1.0008206,724;1.0008001,3830;1.0007535,1221;1.0007432,3116;1.000695,1059;1.0006913,3361;1.00066,3223;1.0006542,3226;1.0006354,548;1.0006282,1405;1.0006237,91;1.000615,2688;1.0005664,208;1.0005584,232;1.0005543,960;1.0000527005675697,140;1.0000261909723358,66;1.0000154138870625,3555;1.0000069813025696,492;0.9999792381901381,958;0.9999519419026951
114,871;1393;156,daytime:morning,3612;1.0329064,3610;1.0213059,1797;1.0143938,1044;1.0105247,1628;1.0083537,1672;1.0049173,525;1.0040696,1840;1.002372,3040;1.0021149,1824;1.0016309,2245;1.0015684,1237;1.0012908,1655;1.0012357,472;1.001211,82;1.0012094,3375;1.0011969,759;1.0011346,685;1.0010083,2753;1.0009978,3215;1.0009543,842;1.0009525,23;1.0009514,446;1.000945,612;1.0009326,3592;1.0009034,2562;1.0008787,3236;1.0008384,145;1.0008135,2883;1.0007805,724;1.0007803,600;1.0007745,3830;1.0007435,1221;1.0007018,3116;1.0006629,1059;1.0006268,3226;1.0006238,3361;1.0006094,3223;1.0006057,548;1.0005915,91;1.000576,1405;1.0005742,208;1.0005344,2688;1.0005219,3142;1.0005198,1475;1.000042737680517,156;1.0000137550860662,550;0.9999918127454828,1393;0.9999858934665389,18;0.9999641842213053,871;0.9999602263001965
114,488;1863;2939,daytime:evening,3612;1.0329064,3610;1.0213059,1797;1.0143938,1044;1.0105247,1628;1.0083537,1672;1.0049173,525;1.0040696,1840;1.002372,3040;1.0021149,1824;1.0016309,2245;1.0015684,1237;1.0012908,1655;1.0012357,472;1.001211,82;1.0012094,3375;1.0011969,759;1.0011346,685;1.0010083,2753;1.0009978,3215;1.0009543,842;1.0009525,23;1.0009514,446;1.000945,612;1.0009326,3592;1.0009034,2562;1.0008787,3236;1.0008384,145;1.0008135,2883;1.0007805,724;1.0007803,600;1.0007745,3830;1.0007435,1221;1.0007018,3116;1.0006629,1059;1.0006268,3226;1.0006238,3361;1.0006094,3223;1.0006057,548;1.0005915,91;1.000576,1405;1.0005742,208;1.0005344,2688;1.0005219,3142;1.0005198,2939;1.0000149705666577,3607;1.0000049218448475,892;1.0000029072918684,1306;0.9999978811316141,488;0.9999729593678661,1863;0.9999714943162827
114,38;3413;2615;1300;2096,daytime:afternoon,3612;1.0329064,3610;1.0213059,1797;1.0143938,1044;1.0105247,1628;1.0083537,1672;1.0049173,525;1.0040696,1840;1.002372,3040;1.0021149,1824;1.0016309,2245;1.0015684,1237;1.0012908,1655;1.0012357,472;1.001211,82;1.0012094,3375;1.0011969,759;1.0011346,685;1.0010083,3215;1.0009543,842;1.0009525,23;1.0009514,446;1.000945,612;1.0009326,3592;1.0009034,2562;1.0008787,3236;1.0008384,145;1.0008135,2883;1.0007805,724;1.0007803,3830;1.0007435,1221;1.0007018,3116;1.0006629,840;1.0001293919753094,1136;1.0000585893549785,1300;1.00003823357304,2706;1.0000242207009105,3413;1.000016731269184,279;1.0000111612943314,2186;1.0000015501639532,1720;0.9999943595560764,1035;0.9999922819121079,2615;0.9999836493192307,2096;0.9999708689854183,1105;0.9999651305985365,38;0.9999604982719641,1431;0.999957843899623,384;0.9999506273182646,1186;0.9999500007164437,3360;0.999945205289809,1781;0.9999351486898337
114,585;969;1383;1230;1428,daytime:night,3612;1.0329064,3610;1.0213059,1797;1.0143938,1044;1.0105247,1628;1.0083537,1672;1.0049173,525;1.0040696,1840;1.002372,3040;1.0021149,1824;1.0016309,2245;1.0015684,1237;1.0012908,1655;1.0012357,472;1.001211,82;1.0012094,3375;1.0011969,759;1.0011346,685;1.0010083,2753;1.0009978,3215;1.0009543,842;1.0009525,23;1.0009514,446;1.000945,612;1.0009326,3592;1.0009034,2562;1.0008787,3236;1.0008384,145;1.0008135,2883;1.0007805,724;1.0007803,600;1.0007745,3830;1.0007435,1383;1.0000504500385259,130;1.0000241157706595,2312;1.0000229564348055,2254;1.000022340531494,1230;1.000020198836318,585;1.0000099618593095,486;1.0000059847125355,2393;0.9999984186541606,1096;0.9999710659943416,426;0.999970497382489,2;0.9999684935463462,853;0.9999594340799308,1428;0.9999522745217936,3742;0.9999468345831415,2043;0.9999462386551523,895;0.9999434366887817,592;0.9999235661663397,969;0.998639172014624
55,1825;66;2734,daytime:morning,3612;1.0330002,3610;1.0213534,1797;1.0144652,1044;1.0105877,1628;1.0084035,1672;1.005009,525;1.0041658,1840;1.0023499,3040;1.0021969,1824;1.0016869,2245;1.0016035,1237;1.0013474,1655;1.0013112,472;1.0013092,82;1.0012739,3375;1.0012348,759;1.0011657,685;1.0010803,2753;1.0010648,23;1.0010241,3215;1.0009907,842;1.000982,2562;1.000978,446;1.000973,3592;1.0009682,612;1.0009192,3236;1.000912,724;1.000891,145;1.0008574,3830;1.0008509,2883;1.0008345,600;1.0008236,1059;1.0007784,3226;1.0007633,1221;1.0007598,3116;1.0007247,548;1.0007185,91;1.0006843,3361;1.0006367,3223;1.00063,2688;1.0006118,1405;1.0006036,208;1.0006003,1652;1.0005941,3400;1.0002034027738023,66;1.000080311784665,1582;1.000072046710318,1825;1.0000713486911175,2734;1.0000636063382744,3220;0.9999711047665787
55,2947;2297;1330;2851;2584,daytime:evening,3612;1.0330002,3610;1.0213534,1797;1.0144652,1044;1.0105877,1628;1.0084035,1672;1.005009,525;1.0041658,1840;1.0023499,3040;1.0021969,1824;1.0016869,1237;1.0013474,1655;1.0013112,472;1.0013092,82;1.0012739,3375;1.0012348,759;1.0011657,685;1.0010803,2753;1.0010648,23;1.0010241,842;1.000982,2562;1.000978,446;1.000973,3592;1.0009682,3236;1.000912,724;1.000891,145;1.0008574,3830;1.0008509,2883;1.0008345,600;1.0008236,1059;1.0007784,3226;1.0007633,1221;1.0007598,3134;1.000194758666385,2185;1.000129103392278,2602;1.0001262952834045,212;1.000121534730684,613;1.0000824929971128,1031;1.0000703324119473,2263;1.0000692866411545,771;1.000067291601806,2584;1.0000638131926034,1330;1.0000604628749734,955;1.0000446657005975,2450;1.0000376199304502,2297;1.0000316198135577,1828;1.0000042413666743,760;1.0000000357833907,2947;0.9999495969120016,2851;0.9998360007113631,1070;0.9994279604417359
55,2758;934;2486;2358;1629,daytime:afternoon,3612;1.0330002,3610;1.0213534,1797;1.0144652,1044;1.0105877,1628;1.0084035,1672;1.005009,525;1.0041658,1840;1.0023499,3040;1.0021969,1824;1.0016869,2245;1.0016035,1237;1.0013474,472;1.0013092,82;1.0012739,3375;1.0012348,759;1.0011657,685;1.0010803,2753;1.0010648,23;1.0010241,3215;1.0009907,842;1.000982,2562;1.000978,446;1.000973,3592;1.0009682,612;1.0009192,3236;1.000912,724;1.000891,145;1.0008574,3830;1.0008509,2883;1.0008345,600;1.0008236,1059;1.0007784,3226;1.0007633,1221;1.0007598,3116;1.0007247,548;1.0007185,91;1.0006843,3361;1.0006367,3223;1.00063,2688;1.0006118,1405;1.0006036,1629;1.0001342750472997,2358;1.0001324055433105,1782;1.0001284297380904,2486;1.0001053869039331,1197;1.000047186318158,934;1.0000340189859687,2758;1.000017897866895,1339;0.9999855971880847,1486;0.9999305233867333
55,1464;343;3245;357;2153,daytime:night,3612;1.0330002,3610;1.0213534,1797;1.0144652,1044;1.0105877,1628;1.0084035,1672;1.005009,525;1.0041658,1840;1.0023499,3040;1.0021969,1824;1.0016869,2245;1.0016035,1655;1.0013112,472;1.0013092,82;1.0012739,3375;1.0012348,759;1.0011657,685;1.0010803,2753;1.0010648,23;1.0010241,3215;1.0009907,842;1.000982,2562;1.000978,446;1.000973,3592;1.0009682,612;1.0009192,3236;1.000912,724;1.000891,145;1.0008574,3830;1.0008509,2883;1.0008345,600;1.0008236,1059;1.0007784,3226;1.0007633,1221;1.0007598,3116;1.0007247,548;1.0007185,91;1.0006843,3361;1.0006367,3223;1.00063,2688;1.0006118,208;1.0006003,34;1.0001689349964271,343;1.0001444794237615,1464;1.0000849279177584,2153;1.0000384190693519,1964;1.0000348227285347,357;1.0000288297555875,3151;1.0000280588665986,2198;1.0000181576834797,3245;1.000016387774298
2,1919;66;3165;1742,daytime:morning,3612;1.0329212,3610;1.0213193,1797;1.0144182,1044;1.010537,1628;1.0083262,1672;1.0049468,525;1.0041136,1840;1.0023619,3040;1.0021306,1824;1.0016207,2245;1.0015498,1237;1.001313,1655;1.001239,82;1.001237,472;1.001222,3375;1.0012003,759;1.0011437,685;1.0010186,2753;1.0010071,3215;1.0009677,23;1.0009556,842;1.0009533,446;1.000949,612;1.0009152,3592;1.0009032,2562;1.0008901,3236;1.0008521,145;1.0008279,2883;1.0007925,724;1.0007904,600;1.0007851,3830;1.0007677,1221;1.0007058,3116;1.0006733,1059;1.0006444,548;1.0006336,3226;1.0006139,3223;1.0006106,3361;1.0006092,91;1.0006002,1405;1.0005758,2688;1.0005475,208;1.0005469,1919;1.0000134074418139,66;1.0000086022257195,3696;1.0000085224670199,3165;1.0000077041418272,1508;0.9999885175513362,1742;0.9999523919898453,1614;0.9996597559810327
2,2658;2494;997;1641,daytime:evening,3612;1.0329212,3610;1.0213193,1797;1.0144182,1044;1.010537,1628;1.0083262,1672;1.0049468,525;1.0041136,1840;1.0023619,3040;1.0021306,1824;1.0016207,2245;1.0015498,1237;1.001313,1655;1.001239,82;1.001237,472;1.001222,3375;1.0012003,759;1.0011437,685;1.0010186,3215;1.0009677,23;1.0009556,842;1.0009533,446;1.000949,612;1.0009152,3592;1.0009032,2562;1.0008901,3236;1.0008521,145;1.0008279,2883;1.0007925,724;1.0007904,600;1.0007851,3830;1.0007677,1221;1.0007058,3116;1.0006733,1059;1.0006444,548;1.0006336,3226;1.0006139,3223;1.0006106,3361;1.0006092,91;1.0006002,1405;1.0005758,2688;1.0005475,208;1.0005469,1478;1.0002083675806657,758;1.000036756314293,2658;1.0000048195686122,1641;0.999972642410042,997;0.9999599610174061,2494;0.9999564970754307,827;0.999952322370812,3183;0.9999508295097248
2,2675;2300;2066;1108;2116,daytime:afternoon,3612;1.0329212,3610;1.0213193,1797;1.0144182,1044;1.010537,1628;1.0083262,1672;1.0049468,525;1.0041136,1840;1.0023619,3040;1.0021306,1824;1.0016207,2245;1.0015498,1237;1.001313,1655;1.001239,82;1.001237,472;1.001222,3375;1.0012003,759;1.0011437,685;1.0010186,2753;1.0010071,3215;1.0009677,23;1.0009556,842;1.0009533,446;1.000949,612;1.0009152,3592;1.0009032,2562;1.0008901,3236;1.0008521,145;1.0008279,2883;1.0007925,724;1.0007904,600;1.0007851,3830;1.0007677,1221;1.0007058,3116;1.0006733,1059;1.0006444,548;1.0006336,3226;1.0006139,3223;1.0006106,3361;1.0006092,91;1.0006002,1405;1.0005758,2317;1.0000951624935475,700;1.0000825933750785,2300;1.0000535109255764,3846;1.0000313482420766,2116;1.0000285773660123,1108;0.9999816956810651,2675;0.999976397525726,2066;0.9999426273867074,584;0.9998786204883032
2,3542;1721;2519;1042,daytime:night,3612;1.0329212,3610;1.0213193,1797;1.0144182,1044;1.010537,1628;1.0083262,1672;1.0049468,525;1.0041136,1840;1.0023619,3040;1.0021306,1824;1.0016207,2245;1.0015498,1237;1.001313,1655;1.001239,82;1.001237,472;1.001222,3375;1.0012003,759;1.0011437,685;1.0010186,2753;1.0010071,3215;1.0009677,23;1.0009556,842;1.0009533,446;1.000949,612;1.0009152,3592;1.0009032,2562;1.0008901,3236;1.0008521,145;1.0008279,2883;1.0007925,724;1.0007904,600;1.0007851,3830;1.0007677,1221;1.0007058,3116;1.0006733,1059;1.0006444,548;1.0006336,3226;1.0006139,3223;1.0006106,3361;1.0006092,91;1.0006002,1405;1.0005758,2688;1.0005475,208;1.0005469,3542;1.0000414996421134,1721;1.0000011548486802,2519;1.0000003941516231,3369;0.9999983095875974,2;0.9999796892499221,2540;0.9999684031269722,1042;0.9999482864991005
133,414;1544;3;2794;3263,daytime:morning,3612;1.032944,3610;1.0213333,1797;1.0144366,1044;1.0105548,1628;1.0083537,1672;1.0049516,525;1.0040932,1840;1.0024214,3040;1.0021319,1824;1.0016645,2245;1.0015922,1237;1.0013438,1655;1.0012691,82;1.0012437,472;1.001234,3375;1.0012262,759;1.0011619,685;1.0010237,2753;1.0010201,842;1.0009964,446;1.0009897,3215;1.0009873,23;1.000982,612;1.000969,3592;1.00094,2562;1.0008944,3236;1.0008832,145;1.0008674,2883;1.0008132,600;1.0008113,724;1.0008072,3830;1.0007786,1221;1.0007235,3116;1.0006926,1059;1.0006654,3223;1.0006553,3361;1.0006452,3226;1.0006186,1405;1.0006171,548;1.000613,2794;1.0000616506312405,3263;1.0000359894681103,414;1.0000197423153643,1544;1.0000195221274635,3;1.000016422261142,2893;1.000009596745862,2991;1.0000086067583027,2331;0.9999964109315221,1124;0.999980894518861,637;0.999956265365652
133,680;1154;524;2932;2661,daytime:evening,3612;1.032944,3610;1.0213333,1797;1.0144366,1044;1.0105548,1628;1.0083537,1672;1.0049516,525;1.0040932,1840;1.0024214,3040;1.0021319,1824;1.0016645,2245;1.0015922,1237;1.0013438,1655;1.0012691,82;1.0012437,472;1.001234,3375;1.0012262,759;1.0011619,685;1.0010237,2753;1.0010201,842;1.0009964,446;1.0009897,3215;1.0009873,23;1.000982,612;1.000969,3592;1.00094,2562;1.0008944,3236;1.0008832,145;1.0008674,2883;1.0008132,600;1.0008113,724;1.0008072,3830;1.0007786,1221;1.0007235,3116;1.0006926,1787;1.0000492940284438,2932;1.00004888713807,524;1.0000486901863317,1906;1.0000479582723787,1583;1.000036074008641,474;1.0000297585181872,1436;1.0000116240123835,2550;1.0000101674416848,411;1.0000083319572404,1003;1.0000020771636269,2661;1.0000002528389913,680;0.9999980552905761,1154;0.9999980176942709,1428;0.9999856630433761,2762;0.9999806386493644,1960;0.9999668422468553
133,109;1771;592;2766,daytime:afternoon,3612;1.032944,3610;1.0213333,1797;1.0144366,1044;1.0105548,1628;1.0083537,1672;1.0049516,525;1.0040932,1840;1.0024214,3040;1.0021319,1824;1.0016645,2245;1.0015922,1237;1.0013438,1655;1.0012691,82;1.0012437,472;1.001234,3375;1.0012262,759;1.0011619,685;1.0010237,2753;1.0010201,842;1.0009964,446;1.0009897,3215;1.0009873,23;1.000982,612;1.000969,3592;1.00094,2562;1.0008944,3236;1.0008832,145;1.0008674,2883;1.0008132,600;1.0008113,724;1.0008072,3830;1.0007786,1221;1.0007235,3116;1.0006926,3223;1.0006553,3361;1.0006452,3226;1.0006186,2009;1.0000690118303888,221;1.0000583897813091,109;1.0000441386157655,1927;1.0000339994199603,1771;1.0000335736270307,530;1.000030880991853,239;1.000029492838739,1149;1.000014339646329,3411;1.0000040116912619,3646;0.9999993891373955,1398;0.9999946004568023,2766;0.9999924202835833,592;0.9999741190355194
