50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
140,1177;2663;961;424,daytime:afternoon,279;9.567405,600;9.527124,118;9.498558,177;9.341739,41;9.159421,396;9.0808735,552;9.073994,56;9.012024,2275;8.995896,218;8.979217,4;8.886104,37;8.875477,3548;8.649405,112;8.584512,176;8.545387,2;8.533034,116;8.525447,458;8.397124,2794;8.38834,170;8.2759,245;8.247543,1843;8.236297,58;8.229352,34;8.129501,232;7.9670644,320;7.9487004,121;7.899181,1079;7.8889446,830;7.864394,831;7.8554006,2261;7.844382,1025;7.8325973,2056;7.822564,3267;7.822474,1257;6.8925477189805715,603;6.634872022265259,2996;6.363069706192968,96;6.327188345510137,2197;5.680312860161058,844;5.516792651670831,175;5.498642792451331,1340;5.362360759373654,2532;5.341110281972657,946;5.163597118124589,1462;5.141999160009927,2249;4.984569450145237,424;4.937653119966962,2663;4.68932717325109,961;4.219840681797582,1177;4.107065790616481
140,176;1082;2521,daytime:night,652;9.591407,279;9.567405,600;9.527124,544;9.488289,41;9.159421,396;9.0808735,552;9.073994,56;9.012024,2275;8.995896,218;8.979217,4;8.886104,1174;8.651439,442;8.617078,112;8.584512,176;8.545387,2;8.533034,116;8.525447,458;8.397124,1781;8.345209,170;8.2759,245;8.247543,58;8.229352,727;8.1707535,34;8.129501,706;8.096502,232;7.9670644,320;7.9487004,84;7.917787,121;7.899181,1079;7.8889446,830;7.864394,831;7.8554006,1162;7.8448033,2261;7.844382,1025;7.8325973,2056;7.822564,1235;7.8176117,772;7.807405,2345;7.737054,392;7.7253833,616;7.720819,824;7.6957855,1431;6.859425753145015,2222;6.704648970673578,1727;5.191719070795731,2700;5.189495841292473,2521;5.000401070317858,86;4.864698442669481,1082;4.739856017392417,3335;4.292143666743963
114,1317;2118;386;29,daytime:morning,279;7.1079555,37;7.095894,41;6.9519434,552;6.8931165,118;6.8507156,706;6.843301,652;6.825208,262;6.810422,445;6.8099704,762;6.787591,3548;6.7668176,56;6.7107296,45;6.6597137,2748;6.6083326,600;6.598434,2278;6.5553646,831;6.5286345,830;6.5101795,170;6.4431577,493;6.4428487,1705;6.4176736,616;6.3545156,1560;6.347639,772;6.2878456,2037;6.232569,218;6.1982203,121;6.195851,116;6.1770782,1454;6.1758027,146;6.154717,1781;6.1466184,84;6.1107216,991;6.0948925,1035;6.0925508,261;6.041468,458;6.0333323,1321;5.941652,3807;5.910249,201;5.903934,732;5.630280426280911,2581;5.4825144426645815,386;5.283635645502128,1429;4.718947557250562,29;4.284079882231987,963;4.099003013182568,3046;4.055785994857651,1527;4.017651781311655,3848;3.4882446075758877,2118;3.2582890808661893,1317;2.8731617253022237
114,794;1459;549;2167,daytime:evening,177;7.2622,279;7.1079555,37;7.095894,544;7.017738,41;6.9519434,552;6.8931165,118;6.8507156,706;6.843301,652;6.825208,262;6.810422,445;6.8099704,762;6.787591,3548;6.7668176,56;6.7107296,45;6.6597137,2748;6.6083326,600;6.598434,396;6.586009,2278;6.5553646,831;6.5286345,830;6.5101795,493;6.4428487,1705;6.4176736,1434;6.3881903,616;6.3545156,1560;6.347639,373;6.3052616,772;6.2878456,2037;6.232569,218;6.1982203,121;6.195851,116;6.1770782,1454;6.1758027,880;6.174658,146;6.154717,1781;6.1466184,84;6.1107216,991;6.0948925,1035;6.0925508,261;6.041468,458;6.0333323,3807;5.910249,1308;4.719580329383953,794;4.675005754422038,1459;4.59499764686003,2740;4.259677725079696,549;3.7624820076393224,2167;3.3307130566238925,1204;2.149257160713705,2977;1.7109426806884946
114,48;469;1082;2023,daytime:afternoon,177;7.2622,544;7.017738,41;6.9519434,118;6.8507156,652;6.825208,262;6.810422,445;6.8099704,3548;6.7668176,56;6.7107296,45;6.6597137,2748;6.6083326,396;6.586009,2278;6.5553646,170;6.4431577,1434;6.3881903,616;6.3545156,373;6.3052616,2037;6.232569,218;6.1982203,121;6.195851,1454;6.1758027,880;6.174658,146;6.154717,84;6.1107216,991;6.0948925,1321;5.941652,201;5.903934,58;5.8963923,727;5.8864236,430;5.864951,1575;5.857708,918;5.8351808,1371;5.821254,1799;5.797845,350;5.524973238985499,2434;5.514709523252605,48;5.314652369856072,993;5.215195731794953,2564;4.819839616465665,392;4.717037159294244,1660;4.042014776116458,1500;4.0031943690291865,2023;3.8672822505061863,469;3.3901118300762803,1482;3.3742352462077845,1082;3.218836995018136,1579;2.5291429913899455,419;2.247358982967414,1364;2.243752986227203,3338;1.4921579056940772
114,1112;2289;845,daytime:night,177;7.2622,279;7.1079555,37;7.095894,544;7.017738,41;6.9519434,552;6.8931165,706;6.843301,652;6.825208,445;6.8099704,762;6.787591,45;6.6597137,600;6.598434,396;6.586009,2278;6.5553646,831;6.5286345,830;6.5101795,170;6.4431577,493;6.4428487,1705;6.4176736,1434;6.3881903,616;6.3545156,1560;6.347639,373;6.3052616,772;6.2878456,2037;6.232569,116;6.1770782,1454;6.1758027,880;6.174658,1781;6.1466184,84;6.1107216,1112;5.033716979367817,1217;4.812274785624157,841;4.735706864090955,70;4.642790405380107,1351;4.551154762397574,1088;4.18269541274056,1444;4.091789700835842,1761;3.8876597216409077,1232;3.870922717926829,1340;3.8188778616008405,899;3.786570293559727,2003;3.5940720889508504,2480;3.5778717236029984,998;3.528289369093131,845;3.3698428955606055,2289;3.0899064978338697,1723;2.9586866647899788,3042;2.9334178986125594,132;1.0311573209401574,2157;0.35747302510270434
55,2786;707;2693;2167,daytime:morning,1052;9.472742,2261;9.404368,2876;9.049814,969;8.831654,92;8.820723,172;8.794057,783;8.708534,1584;8.580896,159;8.516003,2430;8.512677,117;8.505537,3353;8.3655615,1794;8.34273,1742;8.240406,1070;8.125822,1924;8.0702305,3215;8.002957,1194;7.871632,257;7.797446,2659;7.7961216,1809;7.741095,1934;7.722347,2263;7.6858187,2122;7.6820407,2381;7.6754026,2824;7.672443,652;7.6525197,819;7.6476126,3111;7.6365204,2628;7.57088,2487;7.527291,1388;7.522573,945;7.50987,2660;7.497947,2229;7.479058,2599;7.475998,4;7.4744215,1553;7.3796244,970;7.360248,2540;7.34048,1108;7.3367224,3655;7.3315964,1294;6.544560839703006,2167;6.5289761012355445,2074;5.9493492762918185,2693;5.678247450141718,1021;5.261945803369719,707;5.107229181343729,971;2.8993920060616496,2786;1.827303970548563
55,1437;1162;405;218;1919,daytime:evening,1052;9.472742,2261;9.404368,2876;9.049814,172;8.794057,783;8.708534,2430;8.512677,117;8.505537,629;8.4515295,3353;8.3655615,1794;8.34273,1742;8.240406,2640;8.212414,1924;8.0702305,1005;7.8991833,1194;7.871632,589;7.870679,66;7.80599,257;7.797446,2659;7.7961216,1934;7.722347,2122;7.6820407,2824;7.672443,652;7.6525197,819;7.6476126,3111;7.6365204,3604;7.6278467,1508;7.560756,2487;7.527291,1388;7.522573,1825;7.513469,945;7.50987,2229;7.479058,2599;7.475998,372;7.1711361893535805,218;7.053292416295129,1162;6.926577508658018,3116;6.531050682101319,2418;6.296746193658957,2245;6.252646518477464,1919;6.241686840906809,2285;5.832414584466751,3159;5.682556264714479,2835;5.556282183688697,272;5.119929440435454,1437;4.5243463211348836,2990;4.323311005688269,2983;4.0472603964560125,60;3.232105746667158,405;2.321136328334996,300;2.038714531816208
55,2986;3542;2732;2666,daytime:afternoon,1052;9.472742,2876;9.049814,969;8.831654,92;8.820723,1584;8.580896,159;8.516003,2430;8.512677,117;8.505537,629;8.4515295,1794;8.34273,1742;8.240406,2640;8.212414,1070;8.125822,1924;8.0702305,3215;8.002957,1005;7.8991833,589;7.870679,66;7.80599,2659;7.7961216,1809;7.741095,1934;7.722347,2263;7.6858187,2381;7.6754026,2824;7.672443,3604;7.6278467,2628;7.57088,1508;7.560756,2487;7.527291,1388;7.522573,1825;7.513469,945;7.50987,2660;7.497947,2229;7.479058,2599;7.475998,4;7.4744215,2734;7.408664,805;7.3891582,1553;7.3796244,970;7.360248,2540;7.34048,1108;7.3367224,3655;7.3315964,2445;7.3267517,2308;7.306398,2682;7.2734647,2440;7.268539,2732;6.4484837473804255,3542;5.514838770860252,2666;5.499643574733481,2986;3.2994051516982945
55,2430;2771;1641;3633;3566,daytime:night,1052;9.472742,2261;9.404368,969;8.831654,92;8.820723,172;8.794057,783;8.708534,1584;8.580896,159;8.516003,2430;8.512677,117;8.505537,629;8.4515295,3353;8.3655615,1794;8.34273,2640;8.212414,1070;8.125822,3215;8.002957,1005;7.8991833,1194;7.871632,589;7.870679,66;7.80599,257;7.797446,2659;7.7961216,1809;7.741095,2263;7.6858187,2122;7.6820407,2381;7.6754026,2824;7.672443,652;7.6525197,819;7.6476126,3111;7.6365204,3604;7.6278467,2628;7.57088,1508;7.560756,2487;7.527291,1388;7.522573,1825;7.513469,945;7.50987,2660;7.497947,2229;7.479058,4;7.4744215,2734;7.408664,805;7.3891582,1641;6.763035745140143,2771;6.454690424607948,987;6.2469459966862955,2066;5.6456486084866295,3633;5.343886697807257,3566;4.648145524994688,1466;2.9464834348011997,3376;1.6615246274587765
2,1948;629;1065,daytime:morning,257;10.196276,629;9.839309,4;9.80853,2876;9.795364,3111;9.741129,2794;9.726816,92;9.7242365,1584;9.684658,2263;9.62805,218;9.623081,3297;9.5474825,1809;9.47025,976;9.467788,715;9.415467,2427;9.364357,652;9.305896,2275;9.285806,2440;9.271232,588;9.222524,2665;9.21375,172;9.206854,783;9.201813,1127;9.196746,2456;9.132999,3655;9.097477,3245;9.051766,914;8.960894,2199;8.949333,2862;8.936298,2866;8.908848,2167;8.777022,176;8.726545,117;8.7228365,793;8.688496,2176;8.683009,945;8.681625,1004;8.656718,2540;8.631416,2333;8.629339,2229;8.6156645,1721;8.604947,3280;8.542462,167;8.53165,2448;8.5188465,1792;8.507466,1948;7.520810240124333,1065;7.140554556539672,2186;7.077774345689151,2722;6.366634921550896,3683;4.3767377797967
2,2958;2654;976;167,daytime:evening,970;10.53691,257;10.196276,2056;10.059389,1052;9.964619,629;9.839309,2876;9.795364,3111;9.741129,92;9.7242365,1584;9.684658,1924;9.664883,2261;9.627419,218;9.623081,2381;9.482532,1809;9.47025,976;9.467788,715;9.415467,2427;9.364357,652;9.305896,1934;9.2716465,2440;9.271232,933;9.236721,588;9.222524,2665;9.21375,783;9.201813,1127;9.196746,1508;9.166391,3604;9.10864,404;9.089069,3245;9.051766,914;8.960894,2199;8.949333,2862;8.936298,1174;8.89662,2659;8.8251915,176;8.726545,117;8.7228365,945;8.681625,3172;8.655674,2540;8.631416,2333;8.629339,1721;8.604947,2122;8.601489,1614;8.58634,167;8.53165,2547;8.495374,984;8.356398466325189,2654;6.908058899433571,620;5.461263968819389,2299;4.999024834465872,2958;4.897498787043834
2,2746;2682;2347,daytime:afternoon,970;10.53691,257;10.196276,2056;10.059389,1052;9.964619,629;9.839309,4;9.80853,2876;9.795364,2794;9.726816,92;9.7242365,1924;9.664883,2263;9.62805,2261;9.627419,218;9.623081,3297;9.5474825,2381;9.482532,976;9.467788,715;9.415467,2427;9.364357,2275;9.285806,1934;9.2716465,933;9.236721,588;9.222524,2665;9.21375,172;9.206854,783;9.201813,1127;9.196746,1508;9.166391,2456;9.132999,3604;9.10864,3655;9.097477,404;9.089069,3245;9.051766,2199;8.949333,2862;8.936298,2866;8.908848,1174;8.89662,2659;8.8251915,2167;8.777022,176;8.726545,793;8.688496,2176;8.683009,1004;8.656718,3172;8.655674,2540;8.631416,3555;8.100114103903486,2746;7.671634544922964,2682;7.105156170521529,2347;6.756059028009606,3099;6.2713162206647395,2752;4.443158525503293
2,672;2554;2444;458,daytime:night,970;10.53691,2056;10.059389,1052;9.964619,629;9.839309,4;9.80853,2876;9.795364,3111;9.741129,2794;9.726816,1584;9.684658,1924;9.664883,2263;9.62805,2261;9.627419,3297;9.5474825,2381;9.482532,1809;9.47025,976;9.467788,2427;9.364357,652;9.305896,2275;9.285806,1934;9.2716465,2440;9.271232,933;9.236721,588;9.222524,2665;9.21375,172;9.206854,1508;9.166391,2456;9.132999,3604;9.10864,3655;9.097477,404;9.089069,3245;9.051766,914;8.960894,2199;8.949333,2862;8.936298,2866;8.908848,1174;8.89662,2659;8.8251915,2167;8.777022,117;8.7228365,793;8.688496,2176;8.683009,945;8.681625,1004;8.656718,2444;7.405360758179262,1083;7.384237411295762,3108;6.76143521830311,458;6.426850299022211,672;6.067106069161221,591;5.823511675589008,2554;2.8021330114212026
133,1857;321;1983;783,daytime:morning,116;9.794065,118;9.7364645,177;9.696525,170;9.498167,600;9.450915,445;9.390627,831;9.378635,37;9.366932,56;9.29976,41;9.264471,396;9.0527725,430;8.992336,830;8.8698,732;8.8065195,279;8.741059,1434;8.717704,262;8.715275,616;8.695338,458;8.62309,3607;8.549205,880;8.5399685,161;8.493987,2278;8.452004,552;8.427104,112;8.389736,652;8.364627,58;8.340189,280;8.295068,1767;8.232936,235;8.232041,1321;8.20882,3284;8.198283,142;8.173824,3807;8.161786,1016;8.119764,121;8.110928,1454;8.088461,772;8.087316,1560;7.405155352403068,2026;7.371352069972385,401;7.172657544829429,3328;5.869739019951826,783;5.838053375867194,1857;5.794914228071558,1995;5.701325089296886,1983;5.055103966200276,321;5.016985677297814,1414;4.819095214619949,1784;4.799347994264553,209;4.272573616862256
133,276;686;136,daytime:evening,118;9.7364645,177;9.696525,600;9.450915,544;9.37967,831;9.378635,37;9.366932,56;9.29976,41;9.264471,732;8.8065195,727;8.790101,279;8.741059,1434;8.717704,262;8.715275,706;8.708283,616;8.695338,458;8.62309,3607;8.549205,2278;8.452004,552;8.427104,1767;8.232936,235;8.232041,1321;8.20882,3284;8.198283,2089;8.178213,142;8.173824,1016;8.119764,121;8.110928,201;8.083036,84;8.073108,568;8.061298,1047;8.056046,1174;8.042105,1085;7.468074397942318,281;7.17330656782266,1252;7.102504790047731,21;6.795355124997262,96;6.713970438078896,1675;6.536144245022065,603;5.888048477189747,686;5.802271561863162,721;5.736770066100946,276;5.70721182511581,899;5.584431339247812,1071;5.549868228432705,1018;5.127545605329374,136;5.055981255503959,1821;4.994768088937155,3237;4.825568993287715,620;4.19391456840077,3146;3.2708924217721544
133,2427;632;41;2799,daytime:afternoon,116;9.794065,118;9.7364645,177;9.696525,170;9.498167,600;9.450915,445;9.390627,544;9.37967,831;9.378635,37;9.366932,56;9.29976,41;9.264471,396;9.0527725,430;8.992336,830;8.8698,732;8.8065195,727;8.790101,1434;8.717704,706;8.708283,616;8.695338,3607;8.549205,880;8.5399685,161;8.493987,2278;8.452004,552;8.427104,112;8.389736,652;8.364627,58;8.340189,280;8.295068,1767;8.232936,235;8.232041,1321;8.20882,3284;8.198283,2089;8.178213,3807;8.161786,1016;8.119764,121;8.110928,1454;8.088461,772;8.087316,201;8.083036,84;8.073108,568;8.061298,1047;8.056046,1174;8.042105,311;8.039874,61;7.077002193294144,632;6.065560632607723,2427;5.689613184162034,268;5.498374783761622,2906;4.863578836413908,2799;3.812535965345014
133,84;2112;2100,daytime:night,116;9.794065,177;9.696525,170;9.498167,445;9.390627,544;9.37967,37;9.366932,56;9.29976,41;9.264471,396;9.0527725,430;8.992336,830;8.8698,727;8.790101,279;8.741059,262;8.715275,706;8.708283,458;8.62309,3607;8.549205,880;8.5399685,161;8.493987,552;8.427104,112;8.389736,652;8.364627,58;8.340189,280;8.295068,235;8.232041,3284;8.198283,2089;8.178213,142;8.173824,1160;7.649641018026867,360;7.5349670228694805,1441;7.382031842063665,534;7.058884156152065,910;6.415232466787615,2922;6.272292376238556,2188;6.203614850669082,769;5.7690503988328,2112;5.745210083509176,461;5.364045091319539,3105;5.348282670108588,1285;5.1836025541893305,675;5.09203951525453,2411;5.0908953501709355,2624;4.926848800070243,522;4.770889630248524,898;4.5045302673031475,2100;4.437909348656333,3076;4.259563863660713,1732;4.201886418235793,1442;3.6109107869092805,3239;1.2265849780406737
11,3055;1742;3174;2841;594,daytime:morning,64;7.758958,933;7.756619,2261;7.5475073,1614;7.5255923,1052;7.46351,254;7.4065824,1025;7.279394,617;7.245711,2837;7.2355437,778;7.2351813,2275;7.209237,1742;7.1351023,1924;7.077229,1005;7.06698,2573;6.9948387,2904;6.9898767,91;6.9681163,268;6.8318615,2185;6.732742,1667;6.7274017,3155;6.65919,2692;6.6517835,477;6.64901,747;6.6388397,1441;6.6037736,2218;6.5969186,362;6.5928564,1718;6.579238,2366;6.5264,398;6.5038614,1498;6.500682,3185;6.4824324,343;6.4652114,3245;6.4634986,1108;6.4210835,2490;5.547084915402863,1427;4.800147422848656,169;4.524113213022466,1034;4.5175766783024285,1850;4.491587681084553,1768;4.173816258051695,3174;4.062376572412988,594;3.7077114633930712,1813;3.257263283916638,2878;3.2374967782783743,485;3.1102244144959963,924;2.6905285762416167,2272;2.385107462947232,3055;1.73512467003918,2841;1.6075793140487376
11,142;3047;64;2230;2449,daytime:evening,1612;8.109487,64;7.758958,933;7.756619,2358;7.7011147,1614;7.5255923,3087;7.498671,1231;7.4869285,1052;7.46351,254;7.4065824,1025;7.279394,617;7.245711,321;7.237644,778;7.2351813,1742;7.1351023,257;7.126229,1924;7.077229,1005;7.06698,2573;6.9948387,2904;6.9898767,91;6.9681163,2701;6.9543986,1158;6.8577704,268;6.8318615,1388;6.82703,631;6.76543,1667;6.7274017,2161;6.707994,3155;6.65919,2692;6.6517835,477;6.64901,747;6.6388397,2746;5.983426640014282,142;5.898495931467572,3141;5.796771126159646,3047;5.754506859824815,1629;5.469572505640431,3259;5.377837714899993,1584;5.2240344419936715,2230;5.088955823346694,1224;5.0660959991788,1965;5.004325952807076,2449;4.548025126451117,2888;4.035879172783886,1084;3.9527891345464305,2709;3.8852181041599696,2555;3.7860339049697576,1762;3.6909473547758065,653;3.5880981204654536,2091;3.415178221052862,3158;2.2301249145381132
